Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,propulsion/tank[0]/contents-volume-gal,propulsion/tank[1]/contents-volume-gal,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/delta-aileron-pos,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
6.5,-74.87581942827185,-28.44749848422328,7.677413693048755,-68.03190739941139,-6.898181748559956,23.15291451175159,-74.87917461635124,-28.44687916015268,7.675002167784098,31.77031632,5094193.505,163.562847446,1053.75218061,160.7045307892399,6.165943711334183,-29.81341957012492,27.49554385901809,18.35013614639936,-4.015802357881837,21.1802888683994,25.14844285377825,-72.25200546693085,9.48845859590352,0.6824559361508242,71.25114603832259,160.7045307892399,6.165943711334183,-29.81341957012492,-452.9910213365172,944.9269965670923,-110.9313476637372,-114.3462624196859,-37.04015983578908,-110.9313476637373,12.78641810172623,2.205837152498157,163.0473761183845, 2095.652614,-10.78159012, 13.55520079,-10.78159012, 1505.006221, 3.980526358, 13.55520079, 3.980526358, 3150.360507,77.07987675,2479.971731,45.48948751271701,4.227467542029393,35.42674286758171,26.031907454133,26.031761425625,176.3877311847868,-83.67359930278663,170.5497279570321,-0.6624795743983917,0.08229461820226772,0.7404149390897116,0.07832066963865716,0.4240914637771925,-0.1886968981910169,0.8677478925631361,0.1776330653809798,0.4240493539437512,-0.1889025437061801,0.8677031482114201,0.1777335674126092,-10.509856161894,2.1604312129166,47.001530355768,47.19343889323,19.000235854485,13466893.36271102,4644226.377844554,15276937.32007133,13469093.15499886,4637842.717606957,15276937.32007133,0.027157481859563,26.031761425625,3.2529896043331e-09,2.97965429,19.6948281,19.6948281,0.998695311,-2.70111424,18193309.2,-154.773846,-2.70111424,0.602416776,0,1,0.523,0,-3.07854667,-0.174,0.348,0,1.10745912,2.76864781,2.73473804,0,0,0.182544141,-1,157.503735,0,170.562291,-170.562291,0,-30,-0.5235,-0.0204649476,-3.09901162,0,0,0,-26.0317614,-84.895037,-10.1653046,152.882071,0,0,0,-0,1,0.40135,0.34,-1,-0.349,-0.3465,0.26175,0.25925,-0.60575,-0.302875,0,0,0,0,15261.3,27.7479,1.29937,11.1299,91.9101,2.77414,-8.92253,68.0745,1587.37,129.986,129.986,47.0015307436044836,19.0002342598534035,20888055.397292614,-74.8791746163512357
6.6,-80.89218214613854,-29.28333966177029,10.11795994621146,-49.96074786244166,-11.17964683567836,26.10315020147552,-80.89563942907304,-29.28236145537459,10.11582766799025,32.89710769,5184536.815,166.398000001,1056.34639521,163.452438334543,7.863134953132278,-30.16232609798791,27.47357685252035,14.59600116466314,-3.275289568386043,20.19053983313982,35.66907400440292,-69.43291088118703,9.729901945103961,0.5319455809526153,74.25842557514613,163.452438334543,7.863134953132278,-30.16232609798791,-450.9153732577213,947.9527317005444,-118.0197071927173,-112.2625259591358,-34.0112978855521,-118.0197071927173,5.800794274236146,4.391274629845514,166.2388699954177, 2095.651355,-10.78158913, 13.55520641,-10.78158913, 1505.006135, 3.980535828, 13.55520641, 3.980535828,   3150.3593,77.0798633,2479.971299,45.48948707450113,4.227468279943809,35.4267386829932,9.564355392009,9.5643017452246,176.3177020746583,-80.85690466355615,162.8064077668756,-0.637225114668177,0.1343291504040733,0.7491608708157428,0.1210694933765166,0.4306414696603714,-0.205869168952731,0.8442704877230151,0.2436660695365884,0.4305828214392278,-0.2060723280671749,0.8442209229640785,0.243769691955518,-10.455329836708,2.7085198618295,47.001532753165,47.193441440669,19.000237146753,13466848.1682949,4644321.013082514,15276925.87007949,13469081.82545833,4637839.156285566,15276925.87007949,0.027575289272787,9.5643017452246,0,2.84450786,19.6947953,19.6947953,0.999289877,-2.70111423,18193310.2,-154.773845,-2.70111423,0.737563221,0,1,0.523,0,-3.07732443,-0.174,0.348,0,1.21935533,3.04838833,3.02385342,0,0,0.188680078,-1,151.922543,0,162.8184,-162.8184,0,-30,-0.5235,-0.044998456,-3.12232289,0,0,0,-9.56430175,-78.4996043,-9.41244453,156.826425,0,0,0,-0,1,0.40135,0.34,-1,-0.349,-0.3465,0.26175,0.25925,-0.60575,-0.302875,0,0,0,0,15263.3,27.7515,1.29937,11.1163,91.4091,3.32713,-8.58307,66.0182,1596.36,129.986,129.986,47.001532954656021,19.0002355047683089,20888038.9173364788,-80.8956394290730429
6.7,-676.1298696557895,861.5127404030253,-2273.540850839762,39786.11347458859,37676.73683168435,83693.67039538073,-676.1330147722837,861.5143374441197,-2273.54309003726,2.378440628,1394220.257,44.733218162,1046.33870986,-42.84832502820369,12.56770986521043,2.671051881595584,-3974.331019672483,-1397.552948734852,-86.74898606784176,2280.974868934785,809.7250091557411,2494.546407122211,-3467.340917120979,337.4804622259207,412.2565247519327,-42.84832502820369,12.56770986521043,2.671051881595584,-316.0433227847332,996.8309866905682,35.62720658079414,22.64011870011951,14.80499860272833,35.62720658079412,4.968301910920243,6.627389976822141,-43.95969159752981, 2095.650091,-10.78158814, 13.55521206,-10.78158814, 1505.006048, 3.980545333, 13.55521206, 3.980545333, 3150.358089,77.07984979,2479.970864,45.4894866346999,4.227469020527811,35.42673448326593,-3.8531796447933,-3.8531580333743,-132.9968363147508,-82.05096058717665,106.166105263409,-0.6619631550946907,0.2062835636823614,0.7103533277655909,0.1210372768362648,0.3750469015615908,-0.1814053806074233,0.8573576508432202,0.3022743258305622,0.3749730490303806,-0.1816148155372385,0.8573133104939548,0.302365935462529,176.43294748741,16.316794704324,47.001533480965,47.193442291324,19.000239330923,13466805.28946514,4644416.681300423,15276916.23717042,13469072.81267284,4637836.627224517,15276916.23717042,0.027993096686011,-3.8531580333743,3.2529896023945e-09,1.85594809,19.6947624,19.6947624,0.999774534,-2.70111419,18193310.7,-154.773843,-2.70111419,1.72612303,0,1,0.523,0,2.32123269,0.174,0.348,0,-0.996817153,-2.49204288,0.363391796,0,0,0.188680078,-1,-4692.06972,0,106.173926,-106.173926,0,-30,-0.5235,-0.0683354413,2.25289725,0,0,0,3.85315803,-71.1640316,-8.53968379,-52.4993754,0,0,0,-0,1,0.40135,0.34,-1,-0.349,-0.3465,0.26175,0.25925,-0.60575,-0.302875,0,0,0,0,15204.4,27.6445,1.29952,11.096,90.9227,-226.683,-86.9891,187.561,1587.98,129.985,129.985,47.0015336403306492,19.000237746269157,20888025.475448709,-676.133014772283673
6.8,-157.7367424306065,1056.729462749887,86.5131874215129,214.961960978808,-8847.963417378536,2064.608269483787,-157.7327487379849,1056.729261061135,86.51197661833045,13.85035876,3364154.318,107.963570963,1037.76221267,73.78704795650164,-59.0035622330393,-52.25116125851471,1011.218355835046,-94.41657560038354,1032.326598833012,144.3827594929395,85.49844429772602,184.8564215870662,154.823700088097,-146.1552974819028,-184.3282887859325,73.78704795650164,-59.0035622330393,-52.25116125851471,-278.4308340036754,995.786443257457,88.52141068486964,60.25946793222869,13.74369055501012,88.52141068486959,15.06892928599137,-6.623904052806218,-106.7013773128516, 2095.648844,-10.78158716, 13.55521762,-10.78158716, 1505.005962, 3.980554692, 13.55521762, 3.980554692, 3150.356895,77.07983648,2479.970436,45.48948620108462,4.227469750695269,35.42673034260913,6.0212505608797,6.0212167888736,46.69095871903885,34.45374477290294,344.8349119972492,0.8537900856155016,0.4110674759345368,0.219588353133125,-0.2320495100226783,-0.459750230352983,-0.4790098980418408,0.6445534844631964,-0.3791174606038031,-0.4596562209073475,-0.479169688694279,0.6444347028150567,-0.3792314357031507,-35.303630227408,-33.128160083073,47.001536650007,47.193445368133,19.000237763674,13466777.11340763,4644516.433558064,15276924.24412652,13469078.50536226,4637838.175290179,15276924.24412652,0.028410904099235,6.0212167888736,0,6.02150459,19.69473,19.69473,0.99941784,-2.70111424,18193311.5,-154.773846,-2.70111424,-2.43943352,0,1,-0.523,0,-0.814910961,-0.174,0.348,0,3.10819784,7.77049459,7.63683768,0,0,0.193282031,-1,118.574526,0,344.860313,-344.860313,360,15.139687,0.264187538,-0.0457658709,-0.860676831,0,0,0,-6.02121683,-64.5273744,-7.73939958,-114.440777,0,0,0,-0,-1,-0.4886,-0.34,-1,-0.349,-0.3151,0.26175,0.22785,-0.54295,-0.271475,0,0,0,0,14896.1,27.0838,1.29962,11.0849,91.5043,-35.4169,-136.41,156.498,1550.67,129.985,129.985,47.0015364934484623,19.0002375972977511,20888036.1371233203,-157.732748737984934
6.9,-200.5614382696538,674.1972432673737,89.67921990702111,-38.51096126990693,-2787.245216553374,-409.554492035627,-200.559890676526,674.1958508966428,89.68284241481444,13.19498605,3283267.431,105.394970168,1042.41137933,63.60648792176446,-73.44416333005253,40.84445254480594,-536.7647405134076,-209.3517202840048,358.2303626456313,44.41679721878437,96.63257912583985,-104.7085104856817,79.10949714683396,10.18262358113982,-123.4210591198138,63.60648792176446,-73.44416333005253,40.84445254480594,-277.2977718023544,1001.380859488939,83.4494084107881,61.40272502298365,19.33911405207732,83.44940841078804,9.492809312710051,-1.705545193860248,-104.9527390000953, 2095.647623, -10.7815862, 13.55522306, -10.7815862, 1505.005878, 3.980563866, 13.55522306, 3.980563866, 3150.355726,77.07982344,2479.970016,45.48948577632248,4.22747046595487,35.42672628649228,16.830475099385,16.830380687573,112.8993356354842,39.10592434645321,100.0863848765214,0.5482627359071808,0.3625715139821722,0.7207733250862028,0.220081083940504,0.7902240943483442,-0.0307578302932029,-0.256007601250913,0.5559316007286751,-0.7900842092004154,0.03069342344854083,0.2560153311417122,-0.5561303861052387,32.706259126625,-44.174578447396,47.001540495912,47.193449112889,19.000235848916,13466749.39630884,4644616.252804543,15276933.10244675,13469084.65778283,4637839.790277333,15276933.10244675,0.028828711512459,16.830380687573,3.2529895985028e-09,1.74983695,19.6946982,19.6946982,0.999027496,-2.7011143,18193312.5,-154.77385,-2.7011143,1.83223405,0,1,0.523,0,-1.97046513,-0.174,0.348,0,3.258321,8.14580249,7.97796074,0,0,0.176408203,-1,218.403755,0,100.093757,-100.093757,0,-30,-0.5235,-0.0616070416,-2.03207217,0,0,0,-16.8303807,-59.492707,-7.12911193,-112.081851,0,0,0,-0,-1,-0.4886,-0.34,-1,-0.349,-0.3465,0.26175,0.25925,-0.60575,-0.302875,0,0,0,0,14792.5,26.8954,1.29962,11.0865,91.8836,-77.8919,-51.2581,160.311,1532.65,129.985,129.985,47.0015394699629354,19.0002357644093252,20888046.7766267695,-200.559890676525981
7,-185.0112746427276,391.0459461942361,59.08580887284315,336.2190025920138,-2753.635706393362,-159.2189364367518,-185.0133687912444,391.0434235322244,59.0883986646917,12.20953107,3157981.764,101.398268922,1047.45988739,20.2991159306973,-90.7959133628279,40.31943637230995,-210.0694775505341,-111.462190049837,-247.9749964156716,84.24179251594477,48.30794086749239,-161.3679055285087,162.7885348772227,10.47333673413066,-80.41017403210694,20.2991159306973,-90.7959133628279,40.31943637230995,-270.3441574091659,1009.572513103916,69.63901941182668,68.36799708023428,27.52876479130682,69.63901941182664,-6.679526634668122,3.770212059507354,-101.1077562074339, 2095.646418,-10.78158525, 13.55522844,-10.78158525, 1505.005795, 3.980572915, 13.55522844, 3.980572915, 3150.354572,77.07981057,2479.969602,45.48948535722676,4.227471171672756,35.42672228448489,27.157833505422,27.157681165291,113.8598647239996,7.210793792588166,151.6528783694366,0.1844401951536208,0.1715182522759856,0.8192877601714781,0.5151027757458582,0.7613266530316225,-0.4322722887669395,0.05669356903942145,0.4799044019150389,-0.7612041451037367,0.4322867442487066,-0.05658324092069438,-0.4800986951353369,63.276695577927,-63.564808810358,47.001541104239,47.193449626081,19.00023646737,13466721.9810678,4644716.842491056,15276940.80629029,13469091.11319417,4637842.17570722,15276940.80629029,0.029246518925683,27.157681165291,0,2.64984205,19.6946668,19.6946668,0.99865467,-2.70111429,18193312.8,-154.773849,-2.70111429,0.932228966,0,1,0.523,0,-1.98722953,-0.174,0.348,0,3.15993615,7.89984036,8.00904498,0,0,0.181010156,-1,61.8260875,0,151.664049,-151.664049,0,-30,-0.5235,-0.0841340101,-2.07136354,0,0,0,-27.1576812,-55.9348906,-6.69699617,-107.804752,0,0,0,-0,0.198329294,0.0795994621,-0.0662612091,-1,-0.349,-0.3465,0.26175,0.25925,-0.60575,-0.302875,0,0,0,0,14611.9,26.567,1.29962,11.098,92.7305,-141.299,-10.1835,164.931,1497.17,129.985,129.985,47.001540105418286,19.0002355376667218,20888057.0239147656,-185.013368791244403
7.1,-147.2474381143307,166.0225536393125,49.18879077582606,403.2698913345619,-843.9163276235083,-58.23421772879566,-147.2505910057729,166.0198468940692,49.18922564269712,11.22870414,3028205.914,97.2541527924,1043.97542546,11.54507121179252,-95.9068706821258,11.26737423037171,-32.90776148217896,3.539441254612143,-291.4024131815067,38.76674218544555,-60.4286537634791,-97.56967193932559,78.58536704193983,10.64616108083327,-74.5709677251624,11.54507121179252,-95.9068706821258,11.26737423037171,-262.8356101086081,1008.871498739169,54.59331508990892,75.8837489332907,26.82530206155799,54.59331508990891,-21.94896063133858,0.6581554115410064,-94.74270522857584, 2095.645239,-10.78158432,  13.5552337,-10.78158432, 1505.005714, 3.980581771,  13.5552337, 3.980581771, 3150.353442,77.07979798,2479.969197,45.48948494702553,4.227471862413156,35.42671836741231,36.958300907165,36.958093589829,96.81717714125612,-6.231026813051323,177.7695014791202,-0.02773883960902351,0.05060613665657556,0.7459485370747686,0.6634985725273667,-0.6272552471669002,0.6402459875214506,-0.1950475066473578,-0.39823661372973,-0.6271521346056474,0.6402964580323914,-0.1948817595821695,-0.3983989780018408,44.302570203527,-80.451932800982,47.001537037148,47.193445470991,19.000237696286,13466695.35806826,4644817.866088226,15276946.96652608,13469098.36182255,4637844.994789995,15276946.96652608,0.029664326338907,36.958093589829,0,3.10566311,19.6946361,19.6946361,0.998300969,-2.70111424,18193311.5,-154.773846,-2.70111424,0.476407956,0,1,0.476407956,0,-1.68977851,-0.174,0.348,0,2.53772456,6.34431141,6.5181231,0,0,0.177942187,-1,33.1233636,0,177.782596,-177.782596,0,-30,-0.5235,-0.105562316,-1.79534083,0,0,0,-36.9580936,-53.675049,-6.4211685,-101.163874,0,0,0,-0,0.778272992,0.312359865,0.270590046,-1,-0.349,-0.3465,0.26175,0.25925,-0.60575,-0.302875,0,0,0,0,14447.5,26.2682,1.29962,11.1239,93.9134,-149.924,-13.4747,158.547,1462.58,129.985,129.985,47.0015362571121074,19.0002365490858693,20888066.8733764663,-147.250591005772975
7.2,-118.169516878009,183.5615028435297,42.14486445623409,168.7442715021581,-79.8924878030476,-56.44288400396761,-118.1727804986807,183.5591290886844,42.14378261913901,10.33369635,2904766.209,93.3103582963,1044.39433874,7.408079425632017,-92.74863774914058,-7.045106123652493,22.80146222866129,47.83066864307757,-103.3611885393921,-2.939538843872771,42.60247055722446,-92.10850950883172,62.60301453649392,7.496882236354277,59.24249018481237,7.408079425632017,-92.74863774914058,-7.045106123652493,-263.9700232119304,1009.308935756064,48.73226702037346,74.75710986666913,27.26469586900043,48.7322670203735,-25.25510500872732,1.440412300015971,-89.8160778969747, 2095.644082,-10.78158341, 13.55523886,-10.78158341, 1505.005635, 3.980590463, 13.55523886, 3.980590463, 3150.352334,77.07978562,2479.968799,45.48948454446819,4.227472540281961,35.42671452333237,46.189669121057,46.18941002539,80.97637059669437,-10.46979106461729,194.1935488477169,-0.15235634906271,-0.01102313759766311,0.650202459833045,0.7442464609017919,-0.4990886900373735,0.7499586062390474,-0.2588978358172447,-0.3484888506307069,-0.4989971888932442,0.7500265452571849,-0.2587009506601,-0.348619857457622,-43.561392041923,-83.709995361327,47.001530725542,47.193439077715,19.000237513342,13466669.04938972,4644918.626901668,15276952.15449715,13469105.92539126,4637847.551064947,15276952.15449715,0.030082133752131,46.18941002539,-3.2529896042278e-09,3.39231681,19.694606,19.694606,0.9979679,-2.7011142,18193309.4,-154.773844,-2.7011142,0.189754289,0,1,0.189754289,0,-1.41330428,-0.174,0.348,0,1.95201823,4.88004558,4.9705096,0,0,0.17180625,-1,24.6581457,0,194.207853,-194.207853,360,30,0.5235,-0.0798870434,-1.49319133,0,0,0,-46.18941,-52.5338511,-6.27979692,-96.0958748,0,0,0,-0,0.942713258,0.378357966,0.34,-1,-0.349,-0.3465,0.26175,0.25925,-0.60575,-0.302875,0,0,0,0,14351,26.0926,1.29961,11.1614,95.2228,-141.62,-46.9069,152.121,1433.78,129.984,129.984,47.0015300444038004,19.000236439440517,20888076.1588350758,-118.172780498680666
7.3,-102.4845761635141,155.8283245077695,37.55269971756774,142.6301459491351,-366.78126572431,-34.55766558749891,-102.4874430649759,155.8265149509033,37.55025785692252,9.532192672,2789618.56,89.630004745,1045.99773396,12.36737680969773,-87.43414759250206,-15.35759018260672,58.40568259390734,55.26578621139539,-59.05446599399254,7.67313724205728,6.189364704415347,-103.518291938706,68.67149935963937,6.77380506352954,51.08316914654321,12.36737680969773,-87.43414759250206,-15.35759018260672,-263.3080729850242,1011.587262893526,38.35788965680494,75.42784312342805,29.54404395849163,38.35788965680494,-33.31445754789499,3.377201630809248,-83.14011774126702, 2095.642941,-10.78158251, 13.55524395,-10.78158251, 1505.005556, 3.980599033, 13.55524395, 3.980599033, 3150.351241,77.07977343,2479.968407,45.48948414764709,4.227473208491465,35.4267107340287,54.843192126602,54.842884493493,66.55797914173388,-9.417323675173867,212.3801078131259,-0.2755702248227274,-0.08657348232629682,0.5443118291888959,0.7875853705815568,-0.3665043266857894,0.8295036632912854,-0.3227179940224269,-0.2710190905472801,-0.3664321786679291,0.8295895292387532,-0.3224972000761329,-0.2711166305433024,-51.155711634796,-77.291226917188,47.001522761165,47.193431037786,19.000238599504,13466642.68243041,4645019.701511881,15276956.51040094,13469113.43159975,4637850.421303951,15276956.51040094,0.030499941165355,54.842884493493,3.2529896088146e-09,3.70973215,19.6945763,19.6945763,0.997655762,-2.70111413,18193306.9,-154.77384,-2.70111413,-0.12766097,0,1,-0.12766097,0,-1.16165588,-0.174,0.348,0,1.6659753,4.16493825,4.23095516,0,0,0.167204297,-1,18.427787,0,212.395752,-212.395752,360,30,0.5235,-0.0504592709,-1.21211515,0,0,0,-54.8428845,-52.353508,-6.25370862,-89.3938264,0,0,0,-0,0.726441965,0.291557483,0.338361239,-1,-0.349,-0.3465,0.26175,0.25925,-0.60575,-0.302875,0,0,0,0,14300.4,26.0007,1.2996,11.2075,96.6307,-129.545,-53.3295,146.644,1408.27,129.984,129.984,47.0015221925497428,19.0002376159363244,20888084.8640348837,-102.487443064975878
7.4,-89.09811448842414,123.2930410906569,34.51872667677817,120.7602508840078,-256.5659116723851,-25.55064356803842,-89.10035563217184,123.2918869003351,34.51539479699977,8.809640202,2681608.485,86.1760762296,1045.08640012,18.06566736221238,-81.99494798751755,-19.41072594222332,51.41867985631168,51.4627088445859,-21.93426473896494,2.376708957153312,-13.24266722357274,-93.74772865493344,55.87347187468966,5.945077726796925,48.3107791292886,18.06566736221238,-81.99494798751755,-19.41072594222332,-262.7672511788264,1011.113309488236,28.43995090488362,75.97600158149334,29.07116252471928,28.43995090488362,-40.32123166684323,2.751617172736838,-76.11138544347601, 2095.641814,-10.78158163, 13.55524898,-10.78158163, 1505.005479, 3.980607504, 13.55524898, 3.980607504, 3150.350161,77.07976139,2479.96802,45.4894837554383,4.227473868934291,35.42670698876857,62.80599558726,62.805643288575,54.9427092109314,-5.646615138529159,226.6475552760038,-0.3717214457434675,-0.1422904700728381,0.440396846311453,0.8047528854622165,-0.2440032579089508,0.8738382558046019,-0.3676147788938187,-0.2042755177720468,-0.2439481338073394,0.8739374094992234,-0.3673789967411948,-0.2043413444292081,-47.055510352782,-72.078977359131,47.001512699778,47.19342090822,19.000239884666,13466616.38349432,4645120.852046971,15276959.84163067,13469121.0066305,4637853.367568254,15276959.84163067,0.030917748578579,62.805643288575,6.505979229187e-09,3.95874608,19.694547,19.694547,0.997368609,-2.70111404,18193303.7,-154.773834,-2.70111404,-0.376674813,0,1,-0.376674813,0,-0.958931176,-0.174,0.348,0,1.42472268,3.56180669,3.6182997,0,0,0.176408203,-1,16.7766265,0,226.66425,-226.66425,360,30,0.5235,-0.0224667194,-0.981397895,0,0,0,-62.8056433,-52.9807174,-6.32441102,-82.4357965,0,0,0,-0,0.368340355,0.147833402,0.199954627,-1,-0.349,-0.3465,0.26175,0.25925,-0.60575,-0.302875,0,0,0,0,14281.8,25.9669,1.2996,11.2603,98.1224,-118.396,-52.1621,141.095,1385.66,129.984,129.984,47.0015121861897853,19.0002390384089601,20888092.8687664978,-89.1003556321718264
7.5,-77.86340575259929,102.0660539205041,32.13712566446208,100.1546541337336,-150.4340101610233,-21.92987393064331,-77.86497940993384,102.0655427616009,32.13328917874939,8.164475278,2581375.083,82.9693985022,1043.05253767,22.56254464876064,-77.19837493243607,-20.37801694415733,37.25853169782307,43.35211033347016,2.47722632791837,-4.06318941054532,-23.73624869871511,-81.8349774964866,43.70726892476657,5.226390516675986,44.78679289954758,22.56254464876064,-77.19837493243607,-20.37801694415733,-262.8552409797902,1009.197334473793,19.6585534494303,75.89454374871015,27.15659391867231,19.6585534494303,-45.77458831640315,0.9678789125921679,-69.19300082152112, 2095.640697,-10.78158075, 13.55525396,-10.78158075, 1505.005402,   3.9806159, 13.55525396,   3.9806159, 3150.349091,77.07974946,2479.967636,45.48948336679962,4.227474523365361,35.42670327760008,70.069256141782,70.068863105532,45.84481714758807,-0.9625037411881865,237.5734343762438,-0.4463754555515616,-0.1807696711170664,0.3450643590925083,0.805606521056924,-0.1354543093827,0.8942015792521153,-0.3994056117080036,-0.1501027083993969,-0.1354132580858307,0.89431076500474,-0.3991610734997316,-0.150139743351848,-42.087685824254,-68.504124838913,47.001500924109,47.193409071638,19.000240657614,13466590.107781,4645221.876004822,15276962.23654734,13469128.60557398,4637856.187378773,15276962.23654734,0.031335555991803,70.068863105532,0,4.14943865,19.6945179,19.6945179,0.997106741,-2.70111395,18193299.8,-154.773829,-2.70111395,-0.567367286,0,1,-0.523,0,-0.800143004,-0.174,0.348,0,1.22130954,3.05327385,3.10045669,0,0,0.187146094,-1,15.5448739,0,237.590934,-237.590934,360,30,0.5235,0.00416060808,-0.795982396,0,0,0,-70.0688631,-54.2721138,-6.47462559,-75.6676264,0,0,0,-0,-0.0244003496,-0.0119220108,0.0431162145,-1,-0.349,-0.3465,0.26175,0.25925,-0.60575,-0.302875,0,0,0,0,14295.6,25.992,1.29959,11.3178,99.6491,-109.515,-48.8411,136.445,1366.31,129.984,129.984,47.0015004205067513,19.0002399486485949,20888100.1637681276,-77.8649794099338379
